submission_id,RT,age,comments,correctness,education,endTime,expected,experiment_id,gender,key_pressed,languages,picture,startDate,startTime,timeSpent,trial_block,trial_number,trial_type
1489,478,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,practice,19,incompatible
1489,523,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,practice,20,incompatible
1489,355,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,1,incompatible
1489,458,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,2,incompatible
1489,433,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,3,incompatible
1489,414,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,4,incompatible
1489,345,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,5,incompatible
1489,449,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,6,incompatible
1489,463,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,7,incompatible
1489,497,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,8,incompatible
1489,405,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,9,incompatible
1489,445,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,10,incompatible
1489,397,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,11,incompatible
1489,342,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,12,incompatible
1489,444,22,Very cool and inspiring experiment! Thank you.,incorrect,Graduated High School,1595171610366,small,157,male,q,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,13,incompatible
1489,584,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,14,incompatible
1489,408,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,15,incompatible
1489,651,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,16,incompatible
1489,669,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,17,incompatible
1489,342,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,18,incompatible
1489,495,22,Very cool and inspiring experiment! Thank you.,incorrect,Graduated High School,1595171610366,small,157,male,q,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,19,incompatible
1489,915,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,20,incompatible
1489,552,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,21,incompatible
1489,483,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,22,incompatible
1489,740,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,23,incompatible
1489,884,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,24,incompatible
1489,636,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,25,incompatible
1489,1346,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,26,incompatible
1489,606,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,27,incompatible
1489,489,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,28,incompatible
1489,421,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,29,incompatible
1489,435,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,30,incompatible
1489,507,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,31,incompatible
1489,476,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,32,incompatible
1489,674,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,33,incompatible
1489,383,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,34,incompatible
1489,431,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,35,incompatible
1489,357,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,36,incompatible
1489,414,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,37,incompatible
1489,361,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,38,incompatible
1489,534,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,39,incompatible
1489,564,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,40,incompatible
1489,570,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,41,incompatible
1489,522,22,Very cool and inspiring experiment! Thank you.,incorrect,Graduated High School,1595171610366,small,157,male,q,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,42,incompatible
1489,567,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,43,incompatible
1489,667,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,44,incompatible
1489,452,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,45,incompatible
1489,385,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,46,incompatible
1489,450,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,47,incompatible
1489,473,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,48,incompatible
1489,615,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,49,incompatible
1489,775,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,50,incompatible
1489,555,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,51,incompatible
1489,504,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,52,incompatible
1489,436,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,53,incompatible
1489,452,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,54,incompatible
1489,470,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,55,incompatible
1489,562,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,56,incompatible
1489,556,22,Very cool and inspiring experiment! Thank you.,incorrect,Graduated High School,1595171610366,small,157,male,q,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,57,incompatible
1489,598,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,small,157,male,p,german,images/square_2x2.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,58,incompatible
1489,569,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,59,incompatible
1489,713,22,Very cool and inspiring experiment! Thank you.,correct,Graduated High School,1595171610366,large,157,male,q,german,images/square_4x4.jpg,Sun Jul 19 2020 16:29:43 GMT+0200 (Central European Summer Time),1595168983542,43.7804,main,60,incompatible
